#1
double Internals(8761, 4)
237600	0.0	0.0	6.75
241200	0.0	0.0	6.75
244800	0.0	0.0	6.75
248400	0.0	0.0	6.75
252000	0.0	0.0	6.75
255600	0.0	0.0	6.75
259200	0.0	0.0	6.75
262800	0.0	0.0	6.75
266400	0.0	0.0	6.75
270000	0.0	0.0	6.75
273600	0.0	0.0	6.75
277200	0.0	0.0	6.75
280800	0.0	0.0	6.75
284400	0.0	0.0	6.75
288000	0.0	0.0	6.75
291600	0.0	0.0	6.75
295200	0.0	0.0	6.75
298800	0.0	0.0	6.75
302400	0.0	0.0	6.75
306000	0.0	0.0	6.75
309600	0.0	0.0	6.75
313200	0.0	0.0	6.75
316800	0.0	0.0	6.75
320400	0.0	0.0	6.75
324000	0.0	0.0	6.75
327600	0.0	0.0	6.75
331200	0.0	0.0	6.75
334800	0.0	0.0	6.75
338400	0.0	0.0	6.75
342000	0.0	0.0	6.75
345600	0.0	0.0	6.75
349200	0.0	0.0	6.75
352800	0.0	0.0	6.75
356400	0.0	0.0	6.75
360000	0.0	0.0	6.75
363600	0.0	0.0	6.75
367200	0.0	0.0	6.75
370800	0.0	0.0	6.75
374400	0.0	0.0	6.75
378000	0.0	0.0	6.75
381600	0.0	0.0	6.75
385200	0.0	0.0	6.75
388800	0.0	0.0	6.75
392400	0.0	0.0	6.75
396000	0.0	0.0	6.75
399600	0.0	0.0	6.75
403200	0.0	0.0	6.75
406800	0.0	0.0	6.75
410400	0.0	0.0	6.75
414000	0.0	0.0	6.75
417600	0.0	0.0	6.75
421200	0.0	0.0	6.75
424800	0.0	0.0	6.75
428400	0.0	0.0	6.75
432000	0.0	0.0	6.75
435600	0.0	0.0	6.75
439200	0.0	0.0	6.75
442800	0.0	0.0	6.75
446400	0.0	0.0	6.75
450000	0.0	0.0	6.75
453600	0.0	0.0	6.75
457200	0.0	0.0	6.75
460800	0.0	0.0	6.75
464400	0.0	0.0	6.75
468000	0.0	0.0	6.75
471600	0.0	0.0	6.75
475200	0.0	0.0	6.75
478800	0.0	0.0	6.75
482400	0.0	0.0	6.75
486000	0.0	0.0	6.75
489600	0.0	0.0	6.75
493200	0.0	0.0	6.75
496800	0.0	0.0	6.75
500400	0.0	0.0	6.75
504000	0.0	0.0	6.75
507600	0.0	0.0	6.75
511200	0.0	0.0	6.75
514800	0.0	0.0	6.75
518400	0.0	0.0	6.75
522000	0.0	0.0	6.75
525600	0.0	0.0	6.75
529200	0.0	0.0	6.75
532800	0.0	0.0	6.75
536400	0.0	0.0	6.75
540000	0.0	0.0	6.75
543600	0.0	0.0	6.75
547200	0.0	0.0	6.75
550800	0.0	0.0	6.75
554400	0.0	0.0	6.75
558000	0.0	0.0	6.75
561600	0.0	0.0	6.75
565200	0.0	0.0	6.75
568800	0.0	0.0	6.75
572400	0.0	0.0	6.75
576000	0.0	0.0	6.75
579600	0.0	0.0	6.75
583200	0.0	0.0	6.75
586800	0.0	0.0	6.75
590400	0.0	0.0	6.75
594000	0.0	0.0	6.75
597600	0.0	0.0	6.75
601200	0.0	0.0	6.75
604800	0.0	0.0	6.75
608400	0.0	0.0	6.75
612000	0.0	0.0	6.75
615600	0.0	0.0	6.75
619200	0.0	0.0	6.75
622800	0.0	0.0	6.75
626400	0.0	0.0	6.75
630000	0.0	0.0	6.75
633600	0.0	0.0	6.75
637200	0.0	0.0	6.75
640800	0.0	0.0	6.75
644400	0.0	0.0	6.75
648000	0.0	0.0	6.75
651600	0.0	0.0	6.75
655200	0.0	0.0	6.75
658800	0.0	0.0	6.75
662400	0.0	0.0	6.75
666000	0.0	0.0	6.75
669600	0.0	0.0	6.75
673200	0.0	0.0	6.75
676800	0.0	0.0	6.75
680400	0.0	0.0	6.75
684000	0.0	0.0	6.75
687600	0.0	0.0	6.75
691200	0.0	0.0	6.75
694800	0.0	0.0	6.75
698400	0.0	0.0	6.75
702000	0.0	0.0	6.75
705600	0.0	0.0	6.75
709200	0.0	0.0	6.75
712800	0.0	0.0	6.75
716400	0.0	0.0	6.75
720000	0.0	0.0	6.75
723600	0.0	0.0	6.75
727200	0.0	0.0	6.75
730800	0.0	0.0	6.75
734400	0.0	0.0	6.75
738000	0.0	0.0	6.75
741600	0.0	0.0	6.75
745200	0.0	0.0	6.75
748800	0.0	0.0	6.75
752400	0.0	0.0	6.75
756000	0.0	0.0	6.75
759600	0.0	0.0	6.75
763200	0.0	0.0	6.75
766800	0.0	0.0	6.75
770400	0.0	0.0	6.75
774000	0.0	0.0	6.75
777600	0.0	0.0	6.75
781200	0.0	0.0	6.75
784800	0.0	0.0	6.75
788400	0.0	0.0	6.75
792000	0.0	0.0	6.75
795600	0.0	0.0	6.75
799200	0.0	0.0	6.75
802800	0.0	0.0	6.75
806400	0.0	0.0	6.75
810000	0.0	0.0	6.75
813600	0.0	0.0	6.75
817200	0.0	0.0	6.75
820800	0.0	0.0	6.75
824400	0.0	0.0	6.75
828000	0.0	0.0	6.75
831600	0.0	0.0	6.75
835200	0.0	0.0	6.75
838800	0.0	0.0	6.75
842400	0.0	0.0	6.75
846000	0.0	0.0	6.75
849600	0.0	0.0	6.75
853200	0.0	0.0	6.75
856800	0.0	0.0	6.75
860400	0.0	0.0	6.75
864000	0.0	0.0	6.75
867600	0.0	0.0	6.75
871200	0.0	0.0	6.75
874800	0.0	0.0	6.75
878400	0.0	0.0	6.75
882000	0.0	0.0	6.75
885600	0.0	0.0	6.75
889200	0.0	0.0	6.75
892800	0.0	0.0	6.75
896400	0.0	0.0	6.75
900000	0.0	0.0	6.75
903600	0.0	0.0	6.75
907200	0.0	0.0	6.75
910800	0.0	0.0	6.75
914400	0.0	0.0	6.75
918000	0.0	0.0	6.75
921600	0.0	0.0	6.75
925200	0.0	0.0	6.75
928800	0.0	0.0	6.75
932400	0.0	0.0	6.75
936000	0.0	0.0	6.75
939600	0.0	0.0	6.75
943200	0.0	0.0	6.75
946800	0.0	0.0	6.75
950400	0.0	0.0	6.75
954000	0.0	0.0	6.75
957600	0.0	0.0	6.75
961200	0.0	0.0	6.75
964800	0.0	0.0	6.75
968400	0.0	0.0	6.75
972000	0.0	0.0	6.75
975600	0.0	0.0	6.75
979200	0.0	0.0	6.75
982800	0.0	0.0	6.75
986400	0.0	0.0	6.75
990000	0.0	0.0	6.75
993600	0.0	0.0	6.75
997200	0.0	0.0	6.75
1000800	0.0	0.0	6.75
1004400	0.0	0.0	6.75
1008000	0.0	0.0	6.75
1011600	0.0	0.0	6.75
1015200	0.0	0.0	6.75
1018800	0.0	0.0	6.75
1022400	0.0	0.0	6.75
1026000	0.0	0.0	6.75
1029600	0.0	0.0	6.75
1033200	0.0	0.0	6.75
1036800	0.0	0.0	6.75
1040400	0.0	0.0	6.75
1044000	0.0	0.0	6.75
1047600	0.0	0.0	6.75
1051200	0.0	0.0	6.75
1054800	0.0	0.0	6.75
1058400	0.0	0.0	6.75
1062000	0.0	0.0	6.75
1065600	0.0	0.0	6.75
1069200	0.0	0.0	6.75
1072800	0.0	0.0	6.75
1076400	0.0	0.0	6.75
1080000	0.0	0.0	6.75
1083600	0.0	0.0	6.75
1087200	0.0	0.0	6.75
1090800	0.0	0.0	6.75
1094400	0.0	0.0	6.75
1098000	0.0	0.0	6.75
1101600	0.0	0.0	6.75
1105200	0.0	0.0	6.75
1108800	0.0	0.0	6.75
1112400	0.0	0.0	6.75
1116000	0.0	0.0	6.75
1119600	0.0	0.0	6.75
1123200	0.0	0.0	6.75
1126800	0.0	0.0	6.75
1130400	0.0	0.0	6.75
1134000	0.0	0.0	6.75
1137600	0.0	0.0	6.75
1141200	0.0	0.0	6.75
1144800	0.0	0.0	6.75
1148400	0.0	0.0	6.75
1152000	0.0	0.0	6.75
1155600	0.0	0.0	6.75
1159200	0.0	0.0	6.75
1162800	0.0	0.0	6.75
1166400	0.0	0.0	6.75
1170000	0.0	0.0	6.75
1173600	0.0	0.0	6.75
1177200	0.0	0.0	6.75
1180800	0.0	0.0	6.75
1184400	0.0	0.0	6.75
1188000	0.0	0.0	6.75
1191600	0.0	0.0	6.75
1195200	0.0	0.0	6.75
1198800	0.0	0.0	6.75
1202400	0.0	0.0	6.75
1206000	0.0	0.0	6.75
1209600	0.0	0.0	6.75
1213200	0.0	0.0	6.75
1216800	0.0	0.0	6.75
1220400	0.0	0.0	6.75
1224000	0.0	0.0	6.75
1227600	0.0	0.0	6.75
1231200	0.0	0.0	6.75
1234800	0.0	0.0	6.75
1238400	0.0	0.0	6.75
1242000	0.0	0.0	6.75
1245600	0.0	0.0	6.75
1249200	0.0	0.0	6.75
1252800	0.0	0.0	6.75
1256400	0.0	0.0	6.75
1260000	0.0	0.0	6.75
1263600	0.0	0.0	6.75
1267200	0.0	0.0	6.75
1270800	0.0	0.0	6.75
1274400	0.0	0.0	6.75
1278000	0.0	0.0	6.75
1281600	0.0	0.0	6.75
1285200	0.0	0.0	6.75
1288800	0.0	0.0	6.75
1292400	0.0	0.0	6.75
1296000	0.0	0.0	6.75
1299600	0.0	0.0	6.75
1303200	0.0	0.0	6.75
1306800	0.0	0.0	6.75
1310400	0.0	0.0	6.75
1314000	0.0	0.0	6.75
1317600	0.0	0.0	6.75
1321200	0.0	0.0	6.75
1324800	0.0	0.0	6.75
1328400	0.0	0.0	6.75
1332000	0.0	0.0	6.75
1335600	0.0	0.0	6.75
1339200	0.0	0.0	6.75
1342800	0.0	0.0	6.75
1346400	0.0	0.0	6.75
1350000	0.0	0.0	6.75
1353600	0.0	0.0	6.75
1357200	0.0	0.0	6.75
1360800	0.0	0.0	6.75
1364400	0.0	0.0	6.75
1368000	0.0	0.0	6.75
1371600	0.0	0.0	6.75
1375200	0.0	0.0	6.75
1378800	0.0	0.0	6.75
1382400	0.0	0.0	6.75
1386000	0.0	0.0	6.75
1389600	0.0	0.0	6.75
1393200	0.0	0.0	6.75
1396800	0.0	0.0	6.75
1400400	0.0	0.0	6.75
1404000	0.0	0.0	6.75
1407600	0.0	0.0	6.75
1411200	0.0	0.0	6.75
1414800	0.0	0.0	6.75
1418400	0.0	0.0	6.75
1422000	0.0	0.0	6.75
1425600	0.0	0.0	6.75
1429200	0.0	0.0	6.75
1432800	0.0	0.0	6.75
1436400	0.0	0.0	6.75
1440000	0.0	0.0	6.75
1443600	0.0	0.0	6.75
1447200	0.0	0.0	6.75
1450800	0.0	0.0	6.75
1454400	0.0	0.0	6.75
1458000	0.0	0.0	6.75
1461600	0.0	0.0	6.75
1465200	0.0	0.0	6.75
1468800	0.0	0.0	6.75
1472400	0.0	0.0	6.75
1476000	0.0	0.0	6.75
1479600	0.0	0.0	6.75
1483200	0.0	0.0	6.75
1486800	0.0	0.0	6.75
1490400	0.0	0.0	6.75
1494000	0.0	0.0	6.75
1497600	0.0	0.0	6.75
1501200	0.0	0.0	6.75
1504800	0.0	0.0	6.75
1508400	0.0	0.0	6.75
1512000	0.0	0.0	6.75
1515600	0.0	0.0	6.75
1519200	0.0	0.0	6.75
1522800	0.0	0.0	6.75
1526400	0.0	0.0	6.75
1530000	0.0	0.0	6.75
1533600	0.0	0.0	6.75
1537200	0.0	0.0	6.75
1540800	0.0	0.0	6.75
1544400	0.0	0.0	6.75
1548000	0.0	0.0	6.75
1551600	0.0	0.0	6.75
1555200	0.0	0.0	6.75
1558800	0.0	0.0	6.75
1562400	0.0	0.0	6.75
1566000	0.0	0.0	6.75
1569600	0.0	0.0	6.75
1573200	0.0	0.0	6.75
1576800	0.0	0.0	6.75
1580400	0.0	0.0	6.75
1584000	0.0	0.0	6.75
1587600	0.0	0.0	6.75
1591200	0.0	0.0	6.75
1594800	0.0	0.0	6.75
1598400	0.0	0.0	6.75
1602000	0.0	0.0	6.75
1605600	0.0	0.0	6.75
1609200	0.0	0.0	6.75
1612800	0.0	0.0	6.75
1616400	0.0	0.0	6.75
1620000	0.0	0.0	6.75
1623600	0.0	0.0	6.75
1627200	0.0	0.0	6.75
1630800	0.0	0.0	6.75
1634400	0.0	0.0	6.75
1638000	0.0	0.0	6.75
1641600	0.0	0.0	6.75
1645200	0.0	0.0	6.75
1648800	0.0	0.0	6.75
1652400	0.0	0.0	6.75
1656000	0.0	0.0	6.75
1659600	0.0	0.0	6.75
1663200	0.0	0.0	6.75
1666800	0.0	0.0	6.75
1670400	0.0	0.0	6.75
1674000	0.0	0.0	6.75
1677600	0.0	0.0	6.75
1681200	0.0	0.0	6.75
1684800	0.0	0.0	6.75
1688400	0.0	0.0	6.75
1692000	0.0	0.0	6.75
1695600	0.0	0.0	6.75
1699200	0.0	0.0	6.75
1702800	0.0	0.0	6.75
1706400	0.0	0.0	6.75
1710000	0.0	0.0	6.75
1713600	0.0	0.0	6.75
1717200	0.0	0.0	6.75
1720800	0.0	0.0	6.75
1724400	0.0	0.0	6.75
1728000	0.0	0.0	6.75
1731600	0.0	0.0	6.75
1735200	0.0	0.0	6.75
1738800	0.0	0.0	6.75
1742400	0.0	0.0	6.75
1746000	0.0	0.0	6.75
1749600	0.0	0.0	6.75
1753200	0.0	0.0	6.75
1756800	0.0	0.0	6.75
1760400	0.0	0.0	6.75
1764000	0.0	0.0	6.75
1767600	0.0	0.0	6.75
1771200	0.0	0.0	6.75
1774800	0.0	0.0	6.75
1778400	0.0	0.0	6.75
1782000	0.0	0.0	6.75
1785600	0.0	0.0	6.75
1789200	0.0	0.0	6.75
1792800	0.0	0.0	6.75
1796400	0.0	0.0	6.75
1800000	0.0	0.0	6.75
1803600	0.0	0.0	6.75
1807200	0.0	0.0	6.75
1810800	0.0	0.0	6.75
1814400	0.0	0.0	6.75
1818000	0.0	0.0	6.75
1821600	0.0	0.0	6.75
1825200	0.0	0.0	6.75
1828800	0.0	0.0	6.75
1832400	0.0	0.0	6.75
1836000	0.0	0.0	6.75
1839600	0.0	0.0	6.75
1843200	0.0	0.0	6.75
1846800	0.0	0.0	6.75
1850400	0.0	0.0	6.75
1854000	0.0	0.0	6.75
1857600	0.0	0.0	6.75
1861200	0.0	0.0	6.75
1864800	0.0	0.0	6.75
1868400	0.0	0.0	6.75
1872000	0.0	0.0	6.75
1875600	0.0	0.0	6.75
1879200	0.0	0.0	6.75
1882800	0.0	0.0	6.75
1886400	0.0	0.0	6.75
1890000	0.0	0.0	6.75
1893600	0.0	0.0	6.75
1897200	0.0	0.0	6.75
1900800	0.0	0.0	6.75
1904400	0.0	0.0	6.75
1908000	0.0	0.0	6.75
1911600	0.0	0.0	6.75
1915200	0.0	0.0	6.75
1918800	0.0	0.0	6.75
1922400	0.0	0.0	6.75
1926000	0.0	0.0	6.75
1929600	0.0	0.0	6.75
1933200	0.0	0.0	6.75
1936800	0.0	0.0	6.75
1940400	0.0	0.0	6.75
1944000	0.0	0.0	6.75
1947600	0.0	0.0	6.75
1951200	0.0	0.0	6.75
1954800	0.0	0.0	6.75
1958400	0.0	0.0	6.75
1962000	0.0	0.0	6.75
1965600	0.0	0.0	6.75
1969200	0.0	0.0	6.75
1972800	0.0	0.0	6.75
1976400	0.0	0.0	6.75
1980000	0.0	0.0	6.75
1983600	0.0	0.0	6.75
1987200	0.0	0.0	6.75
1990800	0.0	0.0	6.75
1994400	0.0	0.0	6.75
1998000	0.0	0.0	6.75
2001600	0.0	0.0	6.75
2005200	0.0	0.0	6.75
2008800	0.0	0.0	6.75
2012400	0.0	0.0	6.75
2016000	0.0	0.0	6.75
2019600	0.0	0.0	6.75
2023200	0.0	0.0	6.75
2026800	0.0	0.0	6.75
2030400	0.0	0.0	6.75
2034000	0.0	0.0	6.75
2037600	0.0	0.0	6.75
2041200	0.0	0.0	6.75
2044800	0.0	0.0	6.75
2048400	0.0	0.0	6.75
2052000	0.0	0.0	6.75
2055600	0.0	0.0	6.75
2059200	0.0	0.0	6.75
2062800	0.0	0.0	6.75
2066400	0.0	0.0	6.75
2070000	0.0	0.0	6.75
2073600	0.0	0.0	6.75
2077200	0.0	0.0	6.75
2080800	0.0	0.0	6.75
2084400	0.0	0.0	6.75
2088000	0.0	0.0	6.75
2091600	0.0	0.0	6.75
2095200	0.0	0.0	6.75
2098800	0.0	0.0	6.75
2102400	0.0	0.0	6.75
2106000	0.0	0.0	6.75
2109600	0.0	0.0	6.75
2113200	0.0	0.0	6.75
2116800	0.0	0.0	6.75
2120400	0.0	0.0	6.75
2124000	0.0	0.0	6.75
2127600	0.0	0.0	6.75
2131200	0.0	0.0	6.75
2134800	0.0	0.0	6.75
2138400	0.0	0.0	6.75
2142000	0.0	0.0	6.75
2145600	0.0	0.0	6.75
2149200	0.0	0.0	6.75
2152800	0.0	0.0	6.75
2156400	0.0	0.0	6.75
2160000	0.0	0.0	6.75
2163600	0.0	0.0	6.75
2167200	0.0	0.0	6.75
2170800	0.0	0.0	6.75
2174400	0.0	0.0	6.75
2178000	0.0	0.0	6.75
2181600	0.0	0.0	6.75
2185200	0.0	0.0	6.75
2188800	0.0	0.0	6.75
2192400	0.0	0.0	6.75
2196000	0.0	0.0	6.75
2199600	0.0	0.0	6.75
2203200	0.0	0.0	6.75
2206800	0.0	0.0	6.75
2210400	0.0	0.0	6.75
2214000	0.0	0.0	6.75
2217600	0.0	0.0	6.75
2221200	0.0	0.0	6.75
2224800	0.0	0.0	6.75
2228400	0.0	0.0	6.75
2232000	0.0	0.0	6.75
2235600	0.0	0.0	6.75
2239200	0.0	0.0	6.75
2242800	0.0	0.0	6.75
2246400	0.0	0.0	6.75
2250000	0.0	0.0	6.75
2253600	0.0	0.0	6.75
2257200	0.0	0.0	6.75
2260800	0.0	0.0	6.75
2264400	0.0	0.0	6.75
2268000	0.0	0.0	6.75
2271600	0.0	0.0	6.75
2275200	0.0	0.0	6.75
2278800	0.0	0.0	6.75
2282400	0.0	0.0	6.75
2286000	0.0	0.0	6.75
2289600	0.0	0.0	6.75
2293200	0.0	0.0	6.75
2296800	0.0	0.0	6.75
2300400	0.0	0.0	6.75
2304000	0.0	0.0	6.75
2307600	0.0	0.0	6.75
2311200	0.0	0.0	6.75
2314800	0.0	0.0	6.75
2318400	0.0	0.0	6.75
2322000	0.0	0.0	6.75
2325600	0.0	0.0	6.75
2329200	0.0	0.0	6.75
2332800	0.0	0.0	6.75
2336400	0.0	0.0	6.75
2340000	0.0	0.0	6.75
2343600	0.0	0.0	6.75
2347200	0.0	0.0	6.75
2350800	0.0	0.0	6.75
2354400	0.0	0.0	6.75
2358000	0.0	0.0	6.75
2361600	0.0	0.0	6.75
2365200	0.0	0.0	6.75
2368800	0.0	0.0	6.75
2372400	0.0	0.0	6.75
2376000	0.0	0.0	6.75
2379600	0.0	0.0	6.75
2383200	0.0	0.0	6.75
2386800	0.0	0.0	6.75
2390400	0.0	0.0	6.75
2394000	0.0	0.0	6.75
2397600	0.0	0.0	6.75
2401200	0.0	0.0	6.75
2404800	0.0	0.0	6.75
2408400	0.0	0.0	6.75
2412000	0.0	0.0	6.75
2415600	0.0	0.0	6.75
2419200	0.0	0.0	6.75
2422800	0.0	0.0	6.75
2426400	0.0	0.0	6.75
2430000	0.0	0.0	6.75
2433600	0.0	0.0	6.75
2437200	0.0	0.0	6.75
2440800	0.0	0.0	6.75
2444400	0.0	0.0	6.75
2448000	0.0	0.0	6.75
2451600	0.0	0.0	6.75
2455200	0.0	0.0	6.75
2458800	0.0	0.0	6.75
2462400	0.0	0.0	6.75
2466000	0.0	0.0	6.75
2469600	0.0	0.0	6.75
2473200	0.0	0.0	6.75
2476800	0.0	0.0	6.75
2480400	0.0	0.0	6.75
2484000	0.0	0.0	6.75
2487600	0.0	0.0	6.75
2491200	0.0	0.0	6.75
2494800	0.0	0.0	6.75
2498400	0.0	0.0	6.75
2502000	0.0	0.0	6.75
2505600	0.0	0.0	6.75
2509200	0.0	0.0	6.75
2512800	0.0	0.0	6.75
2516400	0.0	0.0	6.75
2520000	0.0	0.0	6.75
2523600	0.0	0.0	6.75
2527200	0.0	0.0	6.75
2530800	0.0	0.0	6.75
2534400	0.0	0.0	6.75
2538000	0.0	0.0	6.75
2541600	0.0	0.0	6.75
2545200	0.0	0.0	6.75
2548800	0.0	0.0	6.75
2552400	0.0	0.0	6.75
2556000	0.0	0.0	6.75
2559600	0.0	0.0	6.75
2563200	0.0	0.0	6.75
2566800	0.0	0.0	6.75
2570400	0.0	0.0	6.75
2574000	0.0	0.0	6.75
2577600	0.0	0.0	6.75
2581200	0.0	0.0	6.75
2584800	0.0	0.0	6.75
2588400	0.0	0.0	6.75
2592000	0.0	0.0	6.75
2595600	0.0	0.0	6.75
2599200	0.0	0.0	6.75
2602800	0.0	0.0	6.75
2606400	0.0	0.0	6.75
2610000	0.0	0.0	6.75
2613600	0.0	0.0	6.75
2617200	0.0	0.0	6.75
2620800	0.0	0.0	6.75
2624400	0.0	0.0	6.75
2628000	0.0	0.0	6.75
2631600	0.0	0.0	6.75
2635200	0.0	0.0	6.75
2638800	0.0	0.0	6.75
2642400	0.0	0.0	6.75
2646000	0.0	0.0	6.75
2649600	0.0	0.0	6.75
2653200	0.0	0.0	6.75
2656800	0.0	0.0	6.75
2660400	0.0	0.0	6.75
2664000	0.0	0.0	6.75
2667600	0.0	0.0	6.75
2671200	0.0	0.0	6.75
2674800	0.0	0.0	6.75
2678400	0.0	0.0	6.75
2682000	0.0	0.0	6.75
2685600	0.0	0.0	6.75
2689200	0.0	0.0	6.75
2692800	0.0	0.0	6.75
2696400	0.0	0.0	6.75
2700000	0.0	0.0	6.75
2703600	0.0	0.0	6.75
2707200	0.0	0.0	6.75
2710800	0.0	0.0	6.75
2714400	0.0	0.0	6.75
2718000	0.0	0.0	6.75
2721600	0.0	0.0	6.75
2725200	0.0	0.0	6.75
2728800	0.0	0.0	6.75
2732400	0.0	0.0	6.75
2736000	0.0	0.0	6.75
2739600	0.0	0.0	6.75
2743200	0.0	0.0	6.75
2746800	0.0	0.0	6.75
2750400	0.0	0.0	6.75
2754000	0.0	0.0	6.75
2757600	0.0	0.0	6.75
2761200	0.0	0.0	6.75
2764800	0.0	0.0	6.75
2768400	0.0	0.0	6.75
2772000	0.0	0.0	6.75
2775600	0.0	0.0	6.75
2779200	0.0	0.0	6.75
2782800	0.0	0.0	6.75
2786400	0.0	0.0	6.75
2790000	0.0	0.0	6.75
2793600	0.0	0.0	6.75
2797200	0.0	0.0	6.75
2800800	0.0	0.0	6.75
2804400	0.0	0.0	6.75
2808000	0.0	0.0	6.75
2811600	0.0	0.0	6.75
2815200	0.0	0.0	6.75
2818800	0.0	0.0	6.75
2822400	0.0	0.0	6.75
2826000	0.0	0.0	6.75
2829600	0.0	0.0	6.75
2833200	0.0	0.0	6.75
2836800	0.0	0.0	6.75
2840400	0.0	0.0	6.75
2844000	0.0	0.0	6.75
2847600	0.0	0.0	6.75
2851200	0.0	0.0	6.75
2854800	0.0	0.0	6.75
2858400	0.0	0.0	6.75
2862000	0.0	0.0	6.75
2865600	0.0	0.0	6.75
2869200	0.0	0.0	6.75
2872800	0.0	0.0	6.75
2876400	0.0	0.0	6.75
2880000	0.0	0.0	6.75
2883600	0.0	0.0	6.75
2887200	0.0	0.0	6.75
2890800	0.0	0.0	6.75
2894400	0.0	0.0	6.75
2898000	0.0	0.0	6.75
2901600	0.0	0.0	6.75
2905200	0.0	0.0	6.75
2908800	0.0	0.0	6.75
2912400	0.0	0.0	6.75
2916000	0.0	0.0	6.75
2919600	0.0	0.0	6.75
2923200	0.0	0.0	6.75
2926800	0.0	0.0	6.75
2930400	0.0	0.0	6.75
2934000	0.0	0.0	6.75
2937600	0.0	0.0	6.75
2941200	0.0	0.0	6.75
2944800	0.0	0.0	6.75
2948400	0.0	0.0	6.75
2952000	0.0	0.0	6.75
2955600	0.0	0.0	6.75
2959200	0.0	0.0	6.75
2962800	0.0	0.0	6.75
2966400	0.0	0.0	6.75
2970000	0.0	0.0	6.75
2973600	0.0	0.0	6.75
2977200	0.0	0.0	6.75
2980800	0.0	0.0	6.75
2984400	0.0	0.0	6.75
2988000	0.0	0.0	6.75
2991600	0.0	0.0	6.75
2995200	0.0	0.0	6.75
2998800	0.0	0.0	6.75
3002400	0.0	0.0	6.75
3006000	0.0	0.0	6.75
3009600	0.0	0.0	6.75
3013200	0.0	0.0	6.75
3016800	0.0	0.0	6.75
3020400	0.0	0.0	6.75
3024000	0.0	0.0	6.75
3027600	0.0	0.0	6.75
3031200	0.0	0.0	6.75
3034800	0.0	0.0	6.75
3038400	0.0	0.0	6.75
3042000	0.0	0.0	6.75
3045600	0.0	0.0	6.75
3049200	0.0	0.0	6.75
3052800	0.0	0.0	6.75
3056400	0.0	0.0	6.75
3060000	0.0	0.0	6.75
3063600	0.0	0.0	6.75
3067200	0.0	0.0	6.75
3070800	0.0	0.0	6.75
3074400	0.0	0.0	6.75
3078000	0.0	0.0	6.75
3081600	0.0	0.0	6.75
3085200	0.0	0.0	6.75
3088800	0.0	0.0	6.75
3092400	0.0	0.0	6.75
3096000	0.0	0.0	6.75
3099600	0.0	0.0	6.75
3103200	0.0	0.0	6.75
3106800	0.0	0.0	6.75
3110400	0.0	0.0	6.75
3114000	0.0	0.0	6.75
3117600	0.0	0.0	6.75
3121200	0.0	0.0	6.75
3124800	0.0	0.0	6.75
3128400	0.0	0.0	6.75
3132000	0.0	0.0	6.75
3135600	0.0	0.0	6.75
3139200	0.0	0.0	6.75
3142800	0.0	0.0	6.75
3146400	0.0	0.0	6.75
3150000	0.0	0.0	6.75
3153600	0.0	0.0	6.75
3157200	0.0	0.0	6.75
3160800	0.0	0.0	6.75
3164400	0.0	0.0	6.75
3168000	0.0	0.0	6.75
3171600	0.0	0.0	6.75
3175200	0.0	0.0	6.75
3178800	0.0	0.0	6.75
3182400	0.0	0.0	6.75
3186000	0.0	0.0	6.75
3189600	0.0	0.0	6.75
3193200	0.0	0.0	6.75
3196800	0.0	0.0	6.75
3200400	0.0	0.0	6.75
